,SPY buy-and-hold,60/40 SPY/AGG,Equal-weight universe,Momentum Top-5,Volatility-targeted SPY,Risk parity inverse-vol,Defensive basket buy-and-hold,Full Alpha Trinity rebuilt,Prediction-only MLP/RF,Crisis-only deterministic,Full Alpha Trinity rebuilt no-cost,Full Alpha Trinity no-leverage
2022-04-14,0.0,0.0020839966332100723,0.009214362380219311,0.40321240032206807,0.007234462341056291,0.009054548924145615,0.0,0.008757972177873413,0.008409904565459933,0.0055010799566810285,0.008755093116769964,0.008757972177873413
2022-04-18,0.0,0.0016750228009468349,0.006775402663906457,0.008697498447572116,0.0015187848356287281,0.00917663016094973,0.0,0.004263290171156302,0.005606734082184511,0.00543946254291223,0.004264811647017196,0.004263290171156302
2022-04-19,0.0,0.010668261533108292,0.01118225968786657,0.00910761927497794,0.00022485273897510094,0.009017737713814694,0.0,0.008941932508349855,0.007977386985311398,0.007319394332364568,0.008940567908831997,0.008941932508349855
2022-04-20,0.0,0.003104391870022649,0.013333111473890609,0.0035652117212299217,0.0043909942937288005,0.013134698785598784,0.0,0.009261445916905427,0.007605383699888665,0.008040125910911597,0.009261533545205813,0.009261445916905427
2022-04-21,0.0,0.004536121357199774,0.011402222784463699,0.4037134884034207,0.0035926879051796368,0.017676684621598958,0.0,0.013203575439264304,0.008933341541599879,0.009377225361578007,0.01320244092934817,0.013203575439264304
2022-04-22,0.0,0.012702473001513115,0.008413824085129543,0.3984499380333989,0.0033775131250067814,0.011924561609994378,0.0,0.009464228008790938,0.006171338318384588,0.010306303241134782,0.009464016081623602,0.009464228008790938
2022-04-25,0.0,0.00043450698755032047,0.010106774767905766,0.4075272409935021,0.02414408104225718,0.01677460085558185,0.0,0.8320506126457875,0.010519711604841164,0.9927229178166902,0.8327162531359041,0.8320506126457875
2022-04-26,0.0,0.015380158962881418,0.015720699508688693,0.0076833064829877895,0.0060800197317725235,0.01655025481403371,0.0,0.0019532518223246975,0.012763549547137145,0.0019532518223246975,0.0019528611719602518,0.0019532518223246975
2022-04-27,0.0,0.0032896038373366743,0.009543511253114756,0.8036599004733818,0.005724839995981279,0.014932599265351822,0.0,0.0052078541709743575,0.00831973374113656,0.0052078541709743575,0.005206812600140165,0.0052078541709743575
2022-04-28,0.0,0.012312445351300827,0.022933361446652638,0.007549792930580418,0.004557881617825665,0.012991179312209812,0.0,0.0009060174700878387,0.011346452879190335,0.0009060174700878387,0.0009052926561117225,0.0009060174700878387
2022-04-29,0.0,0.014859974372469664,0.013171329128703654,0.40525526752521634,0.009289709286700698,0.012400682156144779,0.0,0.0015486202160204798,0.010675619796219182,0.0015486202160204798,0.0015489299400636702,0.0015486202160204798
2022-05-02,0.0,0.005503258850789228,0.014922997865080216,0.4040362183471567,0.031012710794663945,0.021346827584541997,0.0,0.008707497199692826,0.011009306116734683,0.008707497199692826,0.008705755700252893,0.008707497199692826
2022-05-03,0.0,0.0011195767553937586,0.0050220568512619745,0.009026533545760551,0.009620112582077844,0.01623542020232094,0.0,0.0016751140916418938,0.005476265510187664,0.0016751140916418938,0.0016754491144602146,0.0016751140916418938
2022-05-04,0.0,0.011524829251539748,0.011664845646812666,0.01361696137752827,0.00697875592493058,0.011983710862896175,0.0,0.006860862300952175,0.008917997937712347,0.006860862300952175,0.0068622344734123875,0.006860862300952175
2022-05-05,0.0,0.01230559663798031,0.01609973713924221,0.007098955782847222,0.014281374338401709,0.021124846554280638,0.0,0.004726963341099177,0.012719730027363966,0.004726963341099177,0.004726017948430916,0.004726963341099177
2022-05-06,0.0,0.0008414039386729355,0.007803577624999426,0.010460782136740315,0.022124493409553136,0.008248770114806717,0.0,0.00028033151731288175,0.008514406255236556,0.00028033151731288175,0.00028010725209898224,0.00028033151731288175
2022-05-09,0.0,0.017727603551281335,0.019265210991824128,0.022891596651427898,0.012408388397512016,0.02194500835083241,0.0,0.005358046124477933,0.01712895814232004,0.005358046124477933,0.005356974515253077,0.005358046124477933
2022-05-10,0.0,0.00034870096537142903,0.008934427957290304,0.4045659993393965,0.013503016932851164,0.02202975627353277,0.0,0.003906908076267368,0.007683327187516008,0.003906908076267368,0.0039061266946521234,0.003906908076267368
2022-05-11,0.0,0.009405165330918785,0.014568264032432728,0.006987034926451446,0.009826602783234994,0.01236382433413741,0.0,0.0025077526306233056,0.012907096126512292,0.0025077526306233056,0.0025082541811494163,0.0025077526306233056
2022-05-12,0.0,0.0013883407033956074,0.007625264675451882,0.005278799785164795,0.003691565802853125,0.008301741588988063,0.0,0.008973991487398691,0.006538187228409517,0.008973991487398691,0.008972196689101208,0.008973991487398691
2022-05-13,0.0,0.013530064085801485,0.016440072703267944,0.008834053821483279,0.0006098261800601135,0.008860262059869053,0.0,0.001778983716672955,0.01284689405974592,0.001778983716672955,0.001778627919929665,0.001778983716672955
2022-05-16,0.0,0.0030239862971068177,0.00882593928409759,0.012875962296556909,0.011579223453282106,0.009295493269717226,0.0,0.005005910055269458,0.009897743463540566,0.005005910055269458,0.005006911237280531,0.005005910055269458
2022-05-17,0.0,0.012492554177199133,0.013234884875670677,0.00797421028672396,0.0025238792710943203,0.012164403693617354,0.0,0.0012013569671185942,0.00829874338225107,0.0012013569671185942,0.001202318052692275,0.0012013569671185942
2022-05-18,0.0,0.02127123343520443,0.018120889335154336,0.3913776932327233,0.0015993445461365274,0.02165949182014,0.0,0.0018357997098893963,0.011068073575957727,0.0018357997098893963,0.0018354325499474466,0.0018357997098893963
2022-05-19,0.0,0.004155621307891155,0.006365184293834265,0.00333193746996438,0.02361767362841538,0.02058067120190959,0.0,0.009466285779021588,0.0033874894725771255,0.009466285779021588,0.00946817903617736,0.009466285779021588
2022-05-20,0.0,0.0012371516816513384,0.006043272452570039,0.0042260033497653615,0.003986260416340981,0.015609099652890448,0.0,0.0006222238631125587,0.004849697825156513,0.0006222238631125587,0.0006220994183399609,0.0006222238631125587
2022-05-23,0.0,0.010565152168001801,0.009520297206744438,0.007823303951833643,0.0001232226134294523,0.01124652727601568,0.0,0.0053041450545551205,0.0057339647003238885,0.0053041450545551205,0.005305205883566033,0.0053041450545551205
2022-05-24,0.0,0.0073507086293119195,0.01503781432926097,0.007875147174525032,0.004376116312103551,0.02032123515153726,0.0,0.0038797448573026916,0.008872597546823617,0.0038797448573026916,0.0038805208062742125,0.0038797448573026916
2022-05-25,0.0,0.002249130282675149,0.00778409748999586,0.006787936265611638,0.002807142910442928,0.007549588013270131,0.0,0.003641609784214128,0.00786441772568798,0.003641609784214128,0.0036408814622572727,0.003641609784214128
2022-05-26,0.0,0.009961938981677187,0.011113262279661716,0.0044347027173138875,0.0033317291021752737,0.014397971791601414,0.0,0.0006524638867373422,0.007138230005089259,0.0006524638867373422,0.0006525943795146483,0.0006524638867373422
2022-05-27,0.0,0.01100103403348568,0.010333163841499404,0.007107516363677263,0.007159108827158311,0.019136944106248277,0.0,0.0010690796099970812,0.007993708657362139,0.0010690796099970812,0.001069293425919049,0.0010690796099970812
2022-05-31,0.0,0.0003492824418487861,0.005289022425296906,0.005494371371765144,0.009148949406052376,0.012434162850501631,0.0,0.004298705277433312,0.07441766607440359,0.004298705277433312,0.004297845536377853,0.004298705277433312
2022-06-01,0.0,0.0019117315015227399,0.007489225899892336,0.40263538154993994,0.0025095109568556984,0.008582960163060378,0.0,0.001154859599976854,0.06877663620954197,0.001154859599976854,0.0011539357122969385,0.001154859599976854
2022-06-02,0.0,0.008535842140699579,0.012431450619891156,0.40963194595429064,0.008795024413608465,0.007844705392703192,0.0,0.007930865091114847,0.08159908699541729,0.007930865091114847,0.007932451264133056,0.007930865091114847
2022-06-03,0.0,0.00708386287652607,0.009469295347900808,0.41178580528642933,0.0012093804675499253,0.016780378244106997,0.0,0.005421857553272125,0.011131203912506993,0.005421857553272125,0.005420773181761485,0.005421857553272125
2022-06-06,0.0,0.004403524514563328,0.005223373248119216,0.8080981374934553,0.007301706248646012,0.01773600295869042,0.0,0.0024649427850709227,0.06909738981684689,0.0024649427850709227,0.0024644497965139456,0.0024649427850709227
2022-06-07,0.0,0.0027729110459701056,0.004727681796616208,0.41265653208469977,0.002263294785773806,0.0056394218732062525,0.0,0.002784681592427063,0.00671822934745675,0.002784681592427063,0.002785238528745515,0.002784681592427063
2022-06-08,0.0,0.0032525673497848517,0.0072052970239450675,0.40699399451585083,0.003760096874837693,0.008028670453891707,0.0,0.001504242224267982,0.005811962791156257,0.001504242224267982,0.0015039413758231035,0.001504242224267982
2022-06-09,0.0,0.010896877563458085,0.01066757238328897,0.40689423210530384,0.004670796674023592,0.013881169933949852,0.0,0.0040654338832380454,0.06451285932159939,0.0040654338832380454,0.004064620796461416,0.0040654338832380454
2022-06-10,0.0,0.010200035700465016,0.015116055511578824,0.3956067666602134,0.006340099924003417,0.015893298037513496,0.0,0.0016408624896031565,0.05188263352025192,0.0016408624896031565,0.0016411906621011108,0.0016408624896031565
2022-06-13,0.0,0.010353609673628028,0.014372525530169461,0.40742819399056596,0.005459991321654756,0.031189568227011726,0.0,0.013391836285824577,0.061393306801641484,0.013391836285824577,0.01338915791856743,0.013391836285824577
2022-06-14,0.0,0.0013970059312020111,0.006421401776161337,0.009102695261658328,0.017078858193448565,0.022557572460810374,0.0,0.003735952701810652,0.0528439413037044,0.003735952701810652,0.003735205511270323,0.003735952701810652
2022-06-15,0.0,0.0015105991060279655,0.010419104223704033,0.008447678064090441,0.000569174818125906,0.007966497777425353,0.0,0.007821754923585666,0.014806676781276533,0.007821754923585666,0.007823319274570417,0.007821754923585666
2022-06-16,0.0,0.017033261503576425,0.018140451370207755,0.4103064862443801,0.0038227870338343184,0.02117535656472772,0.0,0.007911387036765472,0.017851612459329667,0.007911387036765472,0.007912969314172846,0.007911387036765472
2022-06-17,0.0,0.0010827462979568492,0.009260025770147971,0.4110673192504828,0.011243375206554385,0.01540347852770361,0.0,0.00700932230041984,0.02091744453488411,0.00700932230041984,0.007007920435959769,0.00700932230041984
2022-06-21,0.0,0.013999609533167146,0.016088270594209343,0.018351769943071583,0.005243846211770875,0.019348850240691898,0.0,0.0005815243998985031,0.014396372126413337,0.0005815243998985031,0.0005819896194183549,0.0005815243998985031
2022-06-22,0.0,0.004951665788250292,0.009371577466494106,0.4109053008107647,0.006337235923135287,0.011507286799556732,0.0,0.002008786094062187,0.014080315176436856,0.002008786094062187,0.0020091878512810135,0.002008786094062187
2022-06-23,0.0,0.002705395588925741,0.012260325008070803,0.020055368307804355,0.001588177690746373,0.01344906116553226,0.0,0.0026385702012985957,0.018859500974005065,0.0026385702012985957,0.002638042487258352,0.0026385702012985957
2022-06-24,0.0,0.01602316650355995,0.016761154606738313,0.4102635565317916,0.00881079248609995,0.02169121667121226,0.0,0.0005024792592734362,0.00865525668086918,0.0005024792592734362,0.0005025797551252986,0.0005024792592734362
2022-06-27,0.0,0.0003042866631499108,0.005785443381258706,0.0030577844100929674,0.012316124338718204,0.014961267498597098,0.0,0.0003177508935003348,0.012813245782871598,0.0003177508935003348,0.0003178144436790098,0.0003177508935003348
2022-06-28,0.0,0.009996741299109935,0.014364238305291245,0.8041148851471165,0.005249833510605595,0.009789652743056166,0.0,0.0029018292777486243,0.018078870446263363,0.0029018292777486243,0.002901248911893084,0.0029018292777486243
2022-06-29,0.0,0.0031565250087204344,0.009305376827283676,0.4126611348799666,0.0018405237553132947,0.009412033089259789,0.0,0.002571092321419166,0.014921475413984541,0.002571092321419166,0.002570578102954857,0.002571092321419166
2022-06-30,0.0,0.006079783756649415,0.007512691472696557,0.009096215810246305,0.002376020525390654,0.010263580514420232,0.0,0.0009044960389067991,0.008196956805491545,0.0009044960389067991,0.000904315139699019,0.0009044960389067991
2022-07-01,0.0,0.0010760513912738134,0.013516422611648399,0.8036632761028494,0.0012979641844652612,0.010922440535396477,0.0,0.0015870499789177317,0.01307047071503562,0.0015870499789177317,0.0015867325689218892,0.0015870499789177317
2022-07-05,0.0,1.5130176665767436e-05,0.016869476434111373,0.40889193269809954,0.001533308192234517,0.011843036896905324,0.0,0.013342282907470249,0.018235874735648236,0.013342282907470249,0.01333961445088877,0.013342282907470249
2022-07-06,0.0,0.004852456634420965,0.00774374116494099,0.40800615185661715,0.00034263951579993623,0.018636901398472384,0.0,0.007532444190936183,0.009171747017685836,0.007532444190936183,0.007530937702098006,0.007532444190936183
2022-07-07,0.0,0.008274576362332364,0.01192953729179392,0.4140072177915838,0.0034492298828816548,0.009237749214067194,0.0,6.834822068707558e-05,0.0130547765750514,6.834822068707558e-05,6.82935421105757e-05,6.834822068707558e-05
2022-07-08,0.0,0.0014007287293272275,0.0033068848353750985,0.001958370747945304,0.0036748302450172465,0.008319581922846512,0.0,0.0004350891099681453,0.002636327213161093,0.0004350891099681453,0.0004351761277901489,0.0004350891099681453
2022-07-11,0.0,0.007710413472532984,0.012224880678396395,0.4059410575144887,0.005805236770261124,0.013339840880265325,0.0,0.006551342307836661,0.006807118721268398,0.006551342307836661,0.006550032039375098,0.006551342307836661
2022-07-12,0.0,0.004907224501508656,0.007377951037687694,0.4080670909890768,0.0010644878337264796,0.013191854926422022,0.0,0.0011998186101705444,0.007275840168475087,0.0011998186101705444,0.0011995786464484848,0.0011998186101705444
2022-07-13,0.0,0.004264004233415775,0.0056521794988839205,0.40452980962012286,0.0031344993377951935,0.008915243200452526,0.0,0.002553753884614207,0.0027990231547849014,0.002553753884614207,0.002554264635391157,0.002553753884614207
2022-07-14,0.0,0.0005250235620387622,0.00904528673249766,0.00419552682526117,0.001868565436390024,0.008476766170286431,0.0,0.007833399229786597,0.00886203577686351,0.007833399229786597,0.007831832549940632,0.007833399229786597
2022-07-15,0.0,0.007286849363589365,0.01031739618832827,0.007163188741165311,0.004680539891359414,0.009324957473438152,0.0,0.0016190621268042937,0.006598758137784546,0.0016190621268042937,0.0016193859392296672,0.0016190621268042937
2022-07-18,0.0,0.0024135742796907445,0.009401805140977736,0.004609690270543004,0.0005097310073782779,0.012078340700119265,0.0,0.002556674292855554,0.013244087421632855,0.002556674292855554,0.0025571856277141203,0.002556674292855554
2022-07-19,0.0,0.013631053316562947,0.015612584912840392,0.4096128276617722,0.007205036672141452,0.017244323005300217,0.0,0.0033675555514375843,0.01202080964832342,0.0033675555514375843,0.003368229062547856,0.0033675555514375843
2022-07-20,0.0,0.0033899896176536326,0.012048691126315271,0.004127780184868368,0.010228240777929165,0.016022156143302293,0.0,0.2982882528152188,0.009047850251395352,0.29828825281521876,0.298138764510058,0.2982882528152188
2022-07-21,0.0,0.00087672226892338,0.008430550397162992,0.8135883193410505,0.005486765775563063,0.011608609761278862,0.0,0.2154979570780322,0.010866492103657503,0.21969546141534896,0.21542619162285692,0.2154979570780322
2022-07-22,0.0,0.008195996332732491,0.012893465422205291,0.023820287635434534,0.0012895335029852184,0.010738614687040767,0.0,0.1583649725672167,0.00751021345054486,0.16012758773011587,0.15834387693843938,0.1583649725672167
2022-07-25,0.0,0.002348462037335519,0.007939125942847486,0.407077884759293,0.009374257434137778,0.010753625248726107,0.0,0.10466862970765241,0.01293258725091534,0.005986822339600052,0.1046447654494305,0.10466862970765241
2022-07-26,0.0,0.005584526335589923,0.011082452579043583,0.004449608711901393,0.003064682042978939,0.01038680068445749,0.0,0.012358917855091456,0.00818902435189127,0.010292142828390066,0.012357989470034348,0.012358917855091456
2022-07-27,0.0,0.010787662007625043,0.017937859220180215,0.40991414872089166,0.0016819688131528565,0.012093563100987283,0.0,0.021453243787463477,0.01368087545778238,0.017015335317968554,0.02145382369773801,0.021453243787463477
2022-07-28,0.0,0.002583005172996644,0.010052802346383193,0.41275752502881935,0.005772034745203047,0.014410778014417674,0.0,0.009371983792076245,0.006089860626785316,0.008547801053959324,0.009372184690536543,0.009371983792076245
2022-07-29,0.0,0.006952944156760288,0.009785098990154999,0.41694625597169743,0.005498065141724906,0.0141855925318617,0.0,0.010068895163901876,0.013486144304524047,0.2076412105991713,0.010070554963254496,0.010068895163901876
2022-08-01,0.0,0.00308440550718303,0.007402774896846147,0.409386793875119,0.0021259545463652163,0.00685070840296494,0.0,0.00568779574824747,0.008821617989626343,0.00392035732046514,0.005688959582957582,0.00568779574824747
2022-08-02,0.0,0.0017612670132682307,0.006034415950010995,0.4026185318687168,0.015944280600435734,0.007865874741133969,0.0,0.005487832819756181,0.0033588928965814914,0.00489611388736607,0.005486727261977402,0.005487832819756181
2022-08-03,0.0,0.005377234580526746,0.010828449561984532,0.0038162075538822893,0.01663264973548384,0.011186241240171677,0.0,0.011841321236754243,0.015368758304150918,0.19510905560606825,0.011843451619641933,0.011841321236754243
2022-08-04,0.0,0.0014820642252708072,0.007505455178317494,1.1980761024791717,0.0034207232461309633,0.007048340296613824,0.0,0.009197698603496826,0.015305113142950322,0.16576538355816714,0.00919847663699156,0.009197698603496826
2022-08-05,0.0,0.00455020263380862,0.007859396021593051,0.796167196835256,0.01993065942963368,0.017705487893466973,0.0,0.009498524282054822,0.009140243709957623,0.16344451883473518,0.009497720801710408,0.009498524282054822
2022-08-08,0.0,0.0027532162915778202,0.008282880601268201,0.4136469491415676,0.0002017047748503753,0.014270938850129644,0.0,0.12093610385020435,0.009617842428110679,0.12663156324479613,0.12090790592519693,0.12093610385020435
2022-08-09,0.0,0.000836041635121354,0.010084314092318643,0.41180354113284245,0.006398915016973761,0.008950369855429123,0.0,0.08971527292499056,0.010870937069730394,0.10666147491268335,0.0897163389322067,0.08971527292499056
2022-08-10,0.0,0.00887161288776983,0.014138079181974177,0.4269665237981937,0.005482923845020582,0.016235111738829314,0.0,0.02254371735854633,0.008994195134213987,0.01880483599781508,0.022543449491497586,0.02254371735854633
2022-08-11,0.0,0.0025583212887480555,0.006894937409431895,0.40082045533328536,0.0024931671420983514,0.0138031276855901,0.0,0.0037749782357143283,0.013236533769433565,0.0036282476431414874,0.003774174438027779,0.0037749782357143283
2022-08-12,0.0,0.005976271042819281,0.006228610090978158,0.0018336599101959894,0.003582595555669643,0.010057835247093083,0.0,0.008595951196726397,0.005997450832680705,0.007997921087612384,0.008595849058643294,0.008595951196726397
2022-08-15,0.0,0.0013731896716248637,0.0059800484593885705,0.002134502077519612,0.0016410248009391948,0.00772754516863855,0.0,0.005159055240392972,0.010199865599517575,0.003817226193227119,0.0051588331001639065,0.005159055240392972
2022-08-16,0.0,0.001638000912093207,0.004343503328285023,0.8021348704422057,0.0382339097440938,0.03326376035493558,0.0,0.0034980406625541305,0.0030317304880912712,0.0027185211263131845,0.003497050025233546,0.0034980406625541305
2022-08-17,0.0,0.0005670866405577124,0.006105505949702869,0.3961224258890226,0.0031640376229495892,0.00914483150427444,0.0,0.00909470952443795,0.006403215912335334,0.007354159776686344,0.009093266460961022,0.00909470952443795
2022-08-18,0.0,0.0003648336042771927,0.006174723842476797,0.0025408768494483702,0.002569850385361172,0.006678067607706967,0.0,0.00416486925764651,0.0109902001586686,0.003841776111279672,0.004163670607115137,0.00416486925764651
2022-08-19,0.0,0.0030847042285689352,0.010127928687770182,0.3968327247349711,0.010350100277041085,0.013188156190345572,0.0,0.015372939351257997,0.008931723171796765,0.013115717450841797,0.015373122014295672,0.015372939351257997
2022-08-22,0.0,0.00792258646583821,0.011331704350980805,0.00745362721669493,0.0013206299871264537,0.010718888649458032,0.0,0.016856670143843323,0.009994145244269018,0.015912375944190878,0.016856870436741403,0.016856670143843323
2022-08-23,0.0,0.0009720064251750316,0.007671996342896822,0.403713159657873,0.009701581778008284,0.006036945342262928,0.0,0.00643404462240104,0.013620531734949549,0.004763866661650064,0.00643539795609549,0.00643404462240104
2022-08-24,0.0,0.0028138357905777567,0.0030935221500931406,0.0026135675540436,0.008141201541980059,0.007858561811525177,0.0,0.002855913401814375,0.0036074541274760735,0.001860628377866368,0.0028567220802571333,0.002855913401814375
2022-08-25,0.0,0.00412221409195479,0.007676552479785971,0.41003172676227917,0.0118185918825916,0.007339651838666247,0.0,0.011887170431454042,0.06315764576078993,0.009423749025219022,0.011887029186724553,0.011887170431454042
2022-08-26,0.0,0.0153485187073511,0.016584710272168582,0.014584938229364408,0.003592017623776367,0.013025837992207592,0.0,0.023117052754517593,0.04549542204942143,0.021201243361267188,0.023117327434003597,0.023117052754517593
2022-08-29,0.0,0.0008590044425669241,0.006106063196744872,0.4005595117990573,0.025214853417084848,0.01391251275801592,0.0,0.8740782850736266,0.04810840235632267,0.9459521935577915,0.8747775477016855,0.8740782850736266
2022-08-30,0.0,0.005885251720015361,0.00545242764500662,0.004313218406029634,0.010254748895109023,0.011863246991273748,0.0,0.0028659099173722336,0.048640645274412544,0.0028659099173722336,0.002865336735388746,0.0028659099173722336
2022-08-31,0.0,0.0010922545723914268,0.005057583698876787,0.3983424262075195,0.005243649671747952,0.005031454638202985,0.0,0.0025070075291190874,0.0415643533129774,0.0025070075291190874,0.0025065061276132727,0.0025070075291190874
2022-09-01,0.0,0.003589238651109161,0.014399656832425015,0.40400734666313115,0.001695419633994999,0.012448125140126054,0.0,0.006738486500104834,0.03730659134860961,0.006738486500104834,0.0067371388028047985,0.006738486500104834
2022-09-02,0.0,0.0064511218128195935,0.008056793373641152,0.4058616189895023,0.004604266674901769,0.011429253819338014,0.0,0.003032952308435921,0.04201690378965442,0.003032952308435921,0.0030335588988976148,0.003032952308435921
2022-09-06,0.0,0.0026853782876549714,0.006235521721469815,0.4045521638730242,0.001033770730058725,0.006470460424236022,0.0,0.004417585003360924,0.037779336262258295,0.004417585003360924,0.004416701486360253,0.004417585003360924
2022-09-07,0.0,0.005292742127326555,0.007802484940943162,0.8182681489049846,0.009481059191607022,0.013151290339379729,0.0,0.006502027866697291,0.042497561315407065,0.006502027866697291,0.006503328272270625,0.006502027866697291
2022-09-08,0.0,0.004672726584549425,0.00624756493593337,0.8051124932780411,0.01281928157422596,0.012107365116919747,0.0,0.002979406688055408,0.030708095274682483,0.002979406688055408,0.002978810806717802,0.002979406688055408
2022-09-09,0.0,0.007506423072357826,0.00981676717346399,0.8080249841207584,0.042345737157915786,0.026409520651338666,0.0,0.004758322056478026,0.03132766706543847,0.004758322056478026,0.004759273720889301,0.004758322056478026
2022-09-12,0.0,0.005881818784227111,0.0047997693778198125,0.0013723540842479065,0.00829992211842523,0.013696517017786798,0.0,0.0038792583969911587,0.023008949556045405,0.0038792583969911587,0.003880034248670561,0.0038792583969911587
2022-09-13,0.0,0.01817003672152101,0.01921111995626281,0.00625274412254842,0.01154027687851078,0.01700668268847206,0.0,0.010195743248784916,0.019961769134269766,0.010195743248784916,0.010193704100135148,0.010195743248784916
2022-09-14,0.0,0.0012019820919665913,0.005794615861400787,0.4021744637264243,0.0269408565064444,0.02272985663690888,0.0,0.000570017849275517,0.028562302231007163,0.000570017849275517,0.0005699038457056549,0.000570017849275517
2022-09-15,0.0,0.003997094538744916,0.008093227635710631,0.4010932132262448,0.0023064363480959083,0.009701446337071979,0.0,0.006998191828355538,0.023014684498124584,0.006998191828355538,0.006996792189989887,0.006998191828355538
2022-09-16,0.0,0.003321706573352179,0.007376907798819443,0.3974048682376662,0.014727750213540891,0.018559694271768408,0.0,0.0019972791366462683,0.020678773096765926,0.0019972791366462683,0.0019976785924736284,0.0019972791366462683
2022-09-19,0.0,0.004452001571292885,0.00508237577017618,0.40785424790007996,0.003647144285549686,0.013720208863081056,0.0,0.0005492369166663069,0.0037208418959054535,0.0005492369166663069,0.0005493467640496075,0.0005492369166663069
2022-09-20,0.0,0.0033688284246349287,0.005908211034849967,0.006337219007079897,0.003487099878534794,0.012104864025740408,0.0,0.003961268146744024,0.005095936997577927,0.003961268146744024,0.003960475893114657,0.003961268146744024
2022-09-21,0.0,0.009885736961163294,0.009282230465452401,0.008287080712094552,0.032016230496532905,0.02638153821812403,0.0,0.002258494798077715,0.007247226116692391,0.002258494798077715,0.00225804309911809,0.002258494798077715
2022-09-22,0.0,0.0010827076683779246,0.010716290654617364,0.39958918353345096,0.008139542703235025,0.010883240094129183,0.0,0.0007448583352692717,0.002440723767584417,0.0007448583352692717,0.000744709363602214,0.0007448583352692717
2022-09-23,0.0,0.006564268878425539,0.00945121362332079,0.019595047030767754,0.0152310769773083,0.020644913007837336,0.0,0.012520293820638961,0.02316344905794117,0.012520293820638961,0.012517789761874842,0.012520293820638961
2022-09-26,0.0,0.001424713218700746,0.00703415376869658,0.3999878592431134,0.00750654468229639,0.022180947763459472,0.0,0.008675173269771075,0.01130895643510235,0.008675173269771075,0.008673438235117126,0.008675173269771075
2022-09-27,0.0,0.0008259577341803159,0.00713206304267773,0.40467429086130835,0.0005219889995157212,0.011576854339120386,0.0,0.000607326410766662,0.007771500114438628,0.000607326410766662,0.0006074478760487723,0.000607326410766662
2022-09-28,0.0,0.0017078661820952301,0.008586333891656979,0.8160523258289367,0.00015937957310108164,0.015447122607867417,0.0,0.012697489498279202,0.014935392590233663,0.012697489498279202,0.012700028996178836,0.012697489498279202
2022-09-29,0.0,0.007503618415206914,0.010739225810051226,0.7914038903246641,0.009171640169220674,0.026664568842499566,0.0,0.0015156200039331824,0.010370597862100983,0.0015156200039331824,0.0015159231279339713,0.0015156200039331824
2022-09-30,0.0,0.006278032530462108,0.006976002940981274,0.40165371009225437,0.009407372211459042,0.013823416449327046,0.0,2.325942658193414e-05,0.004384507234584052,2.325942658193414e-05,2.3264078467255533e-05,2.325942658193414e-05
2022-10-03,0.0,0.008774431043034658,0.009081987639338422,0.838852537846108,0.004167324415967011,0.015365988517004846,0.0,0.010606767260073757,0.01695352564920756,0.010606767260073757,0.010608888613525769,0.010606767260073757
2022-10-04,0.0,0.013588510758914707,0.015594940713157084,0.4160209983062727,0.029594131573568605,0.02708398176864359,0.0,0.01062082872055109,0.015239939735064236,0.01062082872055109,0.010622952886295167,0.01062082872055109
2022-10-05,0.0,0.0014020560399708448,0.007501199522756373,0.80840726660638,0.022858912571224743,0.018015728450835395,0.0,0.005778686609298533,0.011144281051300045,0.005778686609298533,0.005777530871976688,0.005778686609298533
2022-10-06,0.0,0.0030639054041841085,0.007706558762142372,0.40656470375902143,0.004199969831889083,0.013615380636107732,0.0,0.004422421548742506,0.029865982418956605,0.004422421548742506,0.004421537064432768,0.004422421548742506
2022-10-07,0.0,0.010844327932701514,0.014824770676201506,0.02117486564565685,0.0043861387029701104,0.015333806263485367,0.0,0.005538200269158411,0.03418197148889211,0.005538200269158411,0.0055370926291045675,0.005538200269158411
2022-10-10,0.0,0.0015092899008976035,0.008868336613474935,0.7988358270732198,0.016686252988222794,0.01139365906592844,0.0,0.007190153142423994,0.047333956555987544,0.007190153142423994,0.0071887151117955295,0.007190153142423994
2022-10-11,0.0,0.0033413209776176345,0.010249607095022227,0.39940861531498706,0.00968312803675142,0.01315470922824374,0.0,0.0010039894367544488,0.04356933017844099,0.0010039894367544488,0.0010037886388670758,0.0010039894367544488
2022-10-12,0.0,0.0019854265972310547,0.005414876032112714,0.4056485789540927,0.0013589488759973012,0.011716472268778096,0.0,0.0019253731886217929,0.033595862723962866,0.0019253731886217929,0.001925758263259525,0.0019253731886217929
