,Full Alpha Trinity rebuilt,SPY buy-and-hold,60/40 SPY/AGG,Equal-weight universe,Momentum Top-5,Volatility-targeted SPY,Risk parity inverse-vol,Defensive basket buy-and-hold
2024-07-08,2.122139045219835,1.2059950384419595,1.092384522449821,1.271023516490458,1.4440856068804215,1.256226102716465,1.16179569725095,1.0274178735427895
2024-07-09,2.127332788695783,1.2071675733960125,1.0926178020546138,1.2713224184903429,1.4429433277582429,1.2577237971399942,1.1616886073524573,1.0273949997555532
2024-07-10,2.174515312762866,1.2191128662933863,1.0995484745033808,1.2822139247433584,1.4707863812402349,1.2738084597772394,1.1690174465320802,1.029043407292375
2024-07-11,2.089719122636613,1.2086010626836006,1.096105468269835,1.2814456143770703,1.4429103513513872,1.2594346244699306,1.1726094465897237,1.0360903941724473
2024-07-12,2.09658367685026,1.216224502456437,1.1014583122589487,1.2863904867846017,1.455460041765064,1.2696689919941622,1.1768861757829587,1.0362369298302596
2024-07-15,2.07778327775352,1.2195689949780404,1.1017499465504987,1.2844814372004734,1.4412098801507527,1.2741159563907984,1.176055813873834,1.0349827308004038
2024-07-16,2.063797964793601,1.2268012739500904,1.107466901665006,1.292174753789906,1.4431128623441265,1.2838446021908434,1.1848697695396206,1.0449595765639967
2024-07-17,1.9106493685350454,1.2096000792478239,1.0984572538449373,1.2726963367252484,1.3776361470834868,1.2603444381958315,1.1767988576738122,1.042251870596208
2024-07-18,1.9363760070806981,1.2003045285639438,1.0921857389466767,1.2681255767059618,1.3729144991506719,1.2476593490564183,1.170485377397583,1.039474336261601
2024-07-19,1.9044939266650376,1.1923337813119315,1.0869423155054865,1.258421998155627,1.359590417628365,1.2367961036566089,1.1646922148299055,1.0328332325669214
2024-07-22,1.9718339407791372,1.2046266523879974,1.0934830347193505,1.2734769593473787,1.386508806175761,1.2532795657657443,1.172873794142242,1.0321268200312188
2024-07-23,1.963581976699529,1.202737034415755,1.0924084311823496,1.27082966816992,1.3856870434628619,1.2506334440122315,1.1709813179757493,1.033527115600277
2024-07-24,1.8536406826081424,1.1754798940888407,1.0762064846164234,1.2475830574008642,1.340022340561517,1.2136875524340827,1.1577552755896718,1.0296856259499243
2024-07-25,1.8286599960043755,1.1693553175367342,1.0740277023647196,1.2426421756385924,1.327813816269223,1.2053775344106998,1.1553657604967447,1.026623235423031
2024-07-26,1.8636777175357033,1.182451895476146,1.0827759252033828,1.2569042707577445,1.3434810727254698,1.2228363163504026,1.1660668710944762,1.03198482562358
2024-07-29,1.846867427252952,1.1831466457842557,1.083861854571841,1.2540152125038693,1.3385395904467958,1.2236828261161126,1.1654256563757934,1.033677140874571
2024-07-30,1.7980486853486182,1.1771524110491587,1.081004138567856,1.2509555782558917,1.3161569330403562,1.2155333986672177,1.1658820986439975,1.0380380689751298
2024-07-31,1.9276955342451199,1.1962865356462462,1.0938660271520666,1.2722356737989036,1.3619577452386444,1.2411243811030779,1.1755979209436584,1.0453711772797785
2024-08-01,1.883222376988899,1.1793460245779985,1.0863956472959069,1.2594300695604415,1.3293828565609282,1.218180657874418,1.1693329285829275,1.0477808396784207
2024-08-02,1.814090393276375,1.1573886393775876,1.0791055179491806,1.2426839257058648,1.3007018792358591,1.1886001301672589,1.159769497939724,1.0523706911638828
2024-08-05,1.7712982895755514,1.123681000281164,1.0598900271567808,1.2177261172242848,1.2557731262734673,1.14349997143707,1.1396196384284591,1.047285984071121
2024-08-06,1.8130135676199854,1.134040941462409,1.063208002278165,1.2294381200389513,1.266866886517931,1.1569545284736875,1.1461987565460237,1.040008872226577
2024-08-07,1.8145504494524587,1.126460813612151,1.05766184015087,1.2239747774313519,1.24891315758168,1.1480064971327295,1.1438872864809484,1.0384165797224443
2024-08-08,1.8243519019088956,1.152501836362918,1.0716810300912996,1.2460529605336295,1.2747911497717586,1.1783028032897962,1.1580791149328713,1.0424598584906206
2024-08-09,1.824736439682946,1.157583813728707,1.076028270341949,1.2503090515186872,1.2786938492455706,1.1840931180579786,1.1620591792106774,1.0455615251546768
2024-08-12,1.8341105284294446,1.1581920755414177,1.0771018989281917,1.2515269536112026,1.2862788581041424,1.1847389388306486,1.1619779402756478,1.0522956517267932
2024-08-13,1.8284497761400265,1.1772391702440739,1.0894518429539706,1.2660757437610133,1.315962972342953,1.20554973261028,1.1703426522099982,1.0524359374129164
2024-08-14,1.8245700190328566,1.1809531676051745,1.0922967897516127,1.2696908094893422,1.3222821380777219,1.2096257883198198,1.1728887963517987,1.0515852305635889
2024-08-15,1.8282106402477176,1.2011949946222051,1.1016893968268866,1.2855858075322761,1.3348281064037402,1.2315450666403154,1.1818927695467414,1.0511822629094176
2024-08-16,1.8377850168058643,1.2038880487582773,1.1042301969221306,1.2881359117963558,1.3345278805351823,1.234411805613641,1.1842313447345534,1.0584217982820716
2024-08-19,1.8339689643742023,1.2153988689322863,1.1110457369868287,1.2995979803885087,1.3521425152756201,1.2465384767269583,1.190864360100909,1.0574136685369342
2024-08-20,1.8340372725450234,1.2134226271148871,1.1112895218669547,1.295753353335994,1.3474909763657346,1.244438152637364,1.1891471144823282,1.0598099248681716
2024-08-21,1.8315440052637673,1.2175924824611257,1.1144201321682978,1.302137020817543,1.3564299912147526,1.2487942848598172,1.192884336974477,1.0589836293676427
2024-08-22,1.8272643998084552,1.2080361127934685,1.1073555221466103,1.2919235301432193,1.339044883092976,1.2387026136427024,1.1879019318230175,1.0534179025031651
2024-08-23,1.832021896070708,1.2208721424486195,1.1164433313160564,1.3051132100538605,1.3580339279639992,1.2522546706644957,1.1966576084763005,1.0571282932805133
2024-08-26,1.8322959296881525,1.217961716601107,1.1144468502071079,1.3016744090615249,1.3474300851437973,1.2491902309190628,1.1964070831161329,1.0581563615200058
2024-08-27,1.834014164660337,1.219634233561425,1.1154971883556346,1.3026213141596332,1.3506475310271069,1.2509282793313583,1.1964444609317666,1.0579006533407334
2024-08-28,1.829074841276555,1.2125539523676736,1.111210456872167,1.2971862612366856,1.342696768538185,1.243467077710215,1.1936061058622922,1.056706709971532
2024-08-29,1.8216297950701914,1.2126625028736358,1.1106950262635291,1.2962954376490037,1.3246083094290897,1.2435664084562756,1.1951803112666362,1.0586005351379433
2024-08-30,1.8262752774725972,1.2242384262812704,1.11598918532105,1.3036705874102898,1.3360323142528017,1.255748008555903,1.2001937621103904,1.0544565983989063
2024-09-03,1.7957836069380002,1.1990446930159442,1.1040812671307516,1.281887477990548,1.3186189092216765,1.2292009928938061,1.1904575337966956,1.0574826209434858
2024-09-04,1.78630880373668,1.19659080190236,1.104658452692851,1.277806826982304,1.3204791516773025,1.2265422643676267,1.1894430021022402,1.0596660158516418
2024-09-05,1.78837767578812,1.1936803760548471,1.1041832429411376,1.2754865971958111,1.3103733587334367,1.2235974813503985,1.1873189911233493,1.0637570326062318
2024-09-06,1.768054474685119,1.173590546816115,1.0935916981204643,1.2567546744058908,1.3018082845930474,1.2032795056481747,1.1768665462982808,1.061930491324096
2024-09-09,1.7788328498228354,1.1867301659785892,1.1015813870604314,1.2687028204649717,1.3129274123495371,1.2165367742355033,1.1862261208565983,1.0657758342894095
2024-09-10,1.7845709898781947,1.1918994439383253,1.1058076844763007,1.2717130759464041,1.3170413458357038,1.221622437129194,1.1884495867052385,1.0694445694553576
2024-09-11,1.8087433621926818,1.2041268057314913,1.11247805139462,1.2853462279694603,1.3129082601875977,1.2336029338989216,1.1931978864479662,1.068988420345793
2024-09-12,1.820450023989543,1.2142699166003281,1.1177015541731719,1.2939994472139669,1.3214101211320284,1.2435163157801896,1.198277748846453,1.0726484476599274
2024-09-13,1.8275531319990317,1.2206115941643592,1.1221270542784747,1.3028003585270909,1.3331598981069475,1.2496656572110532,1.20486350303134,1.0767055593879116
2024-09-16,1.822032075571028,1.2224141822421704,1.1241797086400236,1.3066168672887208,1.3405841655495827,1.2514103975283184,1.209177415657481,1.078052788655459
2024-09-17,1.820331434493671,1.2229136228494029,1.1240135403130802,1.306992974809913,1.3359040749320823,1.251892604809046,1.2088518042946537,1.0758786005234158
2024-09-18,1.8110986139591077,1.2192867907324914,1.1206011384163295,1.301137626688667,1.3291060531495467,1.2483806148997645,1.2050394096273374,1.070369062488457
2024-09-19,1.834177451698171,1.2400930262406225,1.1321095091525128,1.319215398207677,1.340137559084485,1.2685335202987986,1.2140347374603362,1.073913673234765
2024-09-20,1.8317469302488143,1.2379493567725062,1.1305335844969617,1.3149506895101628,1.3464926060858138,1.266433298341674,1.2133107351013852,1.0779775590648586
2024-09-23,1.835399292589045,1.2410427754929128,1.1320487603842397,1.3205195614433147,1.3510406158543087,1.269363546151575,1.2177052179449346,1.0785928203064397
2024-09-24,1.8481640557684949,1.24459394709507,1.1346164038518092,1.3264167120227912,1.350924875539323,1.2727255359459153,1.2201588742995761,1.0822204388968368
2024-09-25,1.8548193161519286,1.2418489186519037,1.131371630448541,1.324501594242368,1.3467456235844815,1.270125412922201,1.2174434526277051,1.0812126228245995
2024-09-26,1.861761545263846,1.2467725368007652,1.1341503967001352,1.3309246432182902,1.3449452766840004,1.2747923518228903,1.2204951444227339,1.0821859822201234
2024-09-27,1.8524883824619858,1.2449642640331156,1.1344610294925783,1.3304126214569725,1.3459685878586822,1.2730770263463231,1.2217726558189403,1.0808511788847968
2024-09-30,1.850463746659771,1.249953120765361,1.1361568481833806,1.3308965160085144,1.3507587969996304,1.277812084229297,1.2223139917467893,1.0776696420599645
